created_at=>2010-12-28 20:41:10 UTC,title=>Office space process innovation,updated_at=>2011-02-03 04:47:09 UTC,id=>51,panda_video_id=>d6831ed9dea5d18ae6ffd75835ac6325,day=>7,upload_file_name=>fp_07_01_03_Office_Space_process_innovation.mov,upload_file_size=>6824731,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_07_01_03_Office_Space_process_innovation.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/476eac546c2856fef5ff96c52dce78ca_1.jpg,tags=>Day 4; Unit 7; Process Innovation
created_at=>2010-12-28 20:41:10 UTC,title=>Peter process innovation,updated_at=>2011-02-03 04:46:57 UTC,id=>52,panda_video_id=>78ade85679a512b33eae23a36a1b5a54,day=>7,upload_file_name=>fp_07_01_03_Peter_process_innovation.mov,upload_file_size=>43253239,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_07_01_03_Peter_process_innovation.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/fa1c490652edf5d0574326b4adc05314_1.jpg,tags=>Day 4; Unit 7; Process Innovation
created_at=>2010-12-28 20:41:10 UTC,title=>Candice  on acquisitions,updated_at=>2011-01-18 15:41:19 UTC,id=>53,panda_video_id=>f89b855f0197598a8c52cf16c2510192,day=>,upload_file_name=>fp_07_01_04_Candice__on_acquisitions.mov,upload_file_size=>74157208,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_07_01_04_Candice__on_acquisitions.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/5689956a07a3a4cee828ede221904ef0_1.jpg,tags=>Day 4; 
created_at=>2010-12-28 20:41:10 UTC,title=>Skype at ebay,updated_at=>2011-01-18 15:40:42 UTC,id=>54,panda_video_id=>536dda60647eb6748113f6be01b5c79a,day=>,upload_file_name=>fp_07_01_04_Skype_at_Ebay.mov,upload_file_size=>35479895,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_07_01_04_Skype_at_Ebay.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/16ca04d2247480b8e10b344fdc873e33_1.jpg,tags=>Day 4; 
created_at=>2010-12-28 20:41:10 UTC,title=>Candice client innovation research,updated_at=>2011-02-03 04:46:57 UTC,id=>55,panda_video_id=>80ecdfb7c1da956bb362e1e493173c10,day=>7,upload_file_name=>fp_07_02_01_Candice_client_innovation_research.mov,upload_file_size=>29624683,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_07_02_01_Candice_client_innovation_research.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/9f54722f28635aaffe21561f0aff26bd_1.jpg,tags=>Day 4; Unit 7
created_at=>2010-12-28 20:41:11 UTC,title=>Aravind eye clinic,updated_at=>2011-02-03 04:46:59 UTC,id=>56,panda_video_id=>b80220a8a1fda791fa157b539cc38bbf,day=>7,upload_file_name=>fp_07_03_01_Aravind_Eye_Clinic.mov,upload_file_size=>155463725,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_07_03_01_Aravind_Eye_Clinic.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/d6634ab2f66ac4a270af927e157c4552_1.jpg,tags=>Day 4; Unit 7; What Makes an Innovator?
created_at=>2010-12-28 20:41:11 UTC,title=>Barry on analytical skills,updated_at=>2011-01-18 15:40:24 UTC,id=>57,panda_video_id=>abf0d75b6c24acf80755f313f80b38b4,day=>,upload_file_name=>fp_07_03_01_Barry_on_analytical_skills.mov,upload_file_size=>123093631,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_07_03_01_Barry_on_analytical_skills.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/d0d585fa369dddef2749b046e51a5dab_1.jpg,tags=>Day 4; 
created_at=>2010-12-28 20:41:11 UTC,title=>Barry on discipline,updated_at=>2011-01-18 15:40:42 UTC,id=>58,panda_video_id=>9e336aa2961da4f7e772866d3395f1da,day=>,upload_file_name=>fp_07_03_01_Barry_on_discipline.mov,upload_file_size=>79027927,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_07_03_01_Barry_on_discipline.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/9b4df771b817f5300686c3e95dce5789_1.jpg,tags=>Day 4; 
created_at=>2010-12-28 20:41:11 UTC,title=>Barry on successful imitation,updated_at=>2011-01-18 15:40:42 UTC,id=>59,panda_video_id=>3ca2648704c0d98afaab31d93abfab4d,day=>,upload_file_name=>fp_07_03_01_Barry_on_successful_imitation.mov,upload_file_size=>40756101,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_07_03_01_Barry_on_successful_imitation.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/2fd43508656d2c7ead71e2ecc826844b_1.jpg,tags=>Day 4; 
created_at=>2010-12-28 20:41:11 UTC,title=>Barry on work relationships,updated_at=>2011-02-03 04:47:08 UTC,id=>60,panda_video_id=>6012e7cec68d170928f80c58e0e1f443,day=>7,upload_file_name=>fp_07_03_01_Barry_on_work_relationships.mov,upload_file_size=>89902029,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_07_03_01_Barry_on_work_relationships.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/21ea2187f19607ad3366c499ab0465cf_1.jpg,tags=>Day 4; Unit 7; Managing Innovation
created_at=>2010-12-28 20:41:11 UTC,title=>Randy on gross margin,updated_at=>2011-02-03 04:46:59 UTC,id=>61,panda_video_id=>089196f5371072345381c7a8496a5337,day=>7,upload_file_name=>fp_07_03_02_Randy_on_gross_margin.mov,upload_file_size=>261979169,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_07_03_02_Randy_on_gross_margin.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/c0bcde302f898ea6d8461ab335a519a7_1.jpg,tags=>Day 4; Unit 7
created_at=>2010-12-28 20:41:11 UTC,title=>Candice gross margin exercise,updated_at=>2011-02-03 04:46:59 UTC,id=>62,panda_video_id=>6603b5ff71be826880061a12d7f80317,day=>7,upload_file_name=>fp_07_04_01_Candice_gross_margin_exercise.mov,upload_file_size=>35748663,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_07_04_01_Candice_gross_margin_exercise.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/7756e7d50d814722b267e523f0e1af36_1.jpg,tags=>Day 4; Unit 7
created_at=>2010-12-28 20:41:13 UTC,title=>Burton moving out,updated_at=>2011-02-03 04:46:57 UTC,id=>83,panda_video_id=>7a748a32e8d91c08d936c9225329b54b,day=>9,upload_file_name=>fp_09_02_01_burton_moving_out.mov,upload_file_size=>13111968,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_02_01_burton_moving_out.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/cc0d944d873f6e5aeb2f7aa5560483d6_1.jpg,tags=>Day 5; Unit 9; Revisiting the Business Model
created_at=>2010-12-28 20:41:14 UTC,title=>Earnings process is complete video,updated_at=>2011-02-03 04:46:59 UTC,id=>87,panda_video_id=>0007ef33457c29a963a0729809bf49f2,day=>9,upload_file_name=>fp_09_02_03_earnings_process_is_complete_video.mov,upload_file_size=>13097337,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_02_03_earnings_process_is_complete_video.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/c902cc6d0eacb1da24d458643cf54b48_1.jpg,tags=>Day 5; Unit 9
created_at=>2010-12-28 20:41:14 UTC,title=>Expenditures for bear mountain snowboards,updated_at=>2011-02-03 04:47:07 UTC,id=>88,panda_video_id=>d58c786210073b1c2b3772c12ed1dcd7,day=>9,upload_file_name=>fp_09_02_03_expenditures_for_Bear_Mountain_Snowboards.mov,upload_file_size=>5949316,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_02_03_expenditures_for_Bear_Mountain_Snowboards.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/a84dfec1985907462da94af3ce7654f3_1.jpg,tags=>Day 5; Unit 9
created_at=>2010-12-28 20:41:14 UTC,title=>Solvency vs liquidity crisis,updated_at=>2011-01-18 15:40:43 UTC,id=>89,panda_video_id=>95212a9ba02cc2aceeed61d61ad68fb1,day=>,upload_file_name=>fp_09_02_03_solvency_vs_liquidity_crisis.mov,upload_file_size=>9058783,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_09_02_03_solvency_vs_liquidity_crisis.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/a8bde86bf487db1da6451601da38fb61_1.jpg,tags=>Day 5; 
created_at=>2010-12-28 20:41:16 UTC,title=>Take36 break even take 2,updated_at=>2011-02-03 04:46:58 UTC,id=>112,panda_video_id=>c3172e7f013dd2c6e8c0dda82a96ae14,day=>11,upload_file_name=>fp_10_02_01_take36_Break_Even_Take+2.mov,upload_file_size=>45722888,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_02_01_take36_Break_Even_Take+2.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/8125f09866e8aeb1d684882faf660507_1.jpg,tags=>Day 6; Unit 11; Breaking Even
created_at=>2010-12-28 20:41:16 UTC,title=>Yankees break even,updated_at=>2011-01-18 15:40:41 UTC,id=>113,panda_video_id=>1e4675ca684b074f98a46d15f0180ccf,day=>,upload_file_name=>fp_10_02_02_Yankees_break_even.mov,upload_file_size=>6967737,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_02_02_Yankees_break_even.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/747ff313a852a0f135507052481c5712_1.jpg,tags=>Day 6; 
created_at=>2010-12-28 20:41:16 UTC,title=>Take23 sportsteams breakeven,updated_at=>2011-02-03 04:47:09 UTC,id=>114,panda_video_id=>22b7c5cf7791840999ac865fe253178d,day=>11,upload_file_name=>fp_10_02_02_take23_sportsteams_breakeven.mov,upload_file_size=>38565714,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_02_02_take23_sportsteams_breakeven.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/0a899b346cc337a252c9a251290c153d_1.jpg,tags=>Day 6; Unit 11; Break-even Analysis
created_at=>2010-12-28 20:41:16 UTC,title=>Take24 makingmoneyovertime sportsteams,updated_at=>2011-01-18 15:41:13 UTC,id=>115,panda_video_id=>773b5e014a3b5a957e207c96d0bebd28,day=>,upload_file_name=>fp_10_02_02_take24_makingmoneyovertime_sportsteams.mov,upload_file_size=>17099524,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_02_02_take24_makingmoneyovertime_sportsteams.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/17db33bedb5293cfe040092bf61883fa_1.jpg,tags=>Day 6; 
created_at=>2010-12-28 20:41:16 UTC,title=>Communicating results,updated_at=>2011-02-03 04:46:58 UTC,id=>116,panda_video_id=>91b7a0578b02648acab9f51c5b2f2fb6,day=>39,upload_file_name=>fp_10_03_01_communicating_results.mov,upload_file_size=>56941693,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_03_01_communicating_results.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/051245b0284da64a6aca3a996ec75977_1.jpg,tags=>Day 20; Unit 39
created_at=>2010-12-28 20:41:16 UTC,title=>Show me the money,updated_at=>2011-02-03 04:46:59 UTC,id=>117,panda_video_id=>3030b555cc1af50de7b0500c0765edc3,day=>11,upload_file_name=>fp_10_03_01_show_me+the_money.mov,upload_file_size=>16096489,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_03_01_show_me+the_money.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/9bc9f0ae951bbca274f2b4033bdea6b9_1.jpg,tags=>Day 6; Unit 11
created_at=>2010-12-28 20:41:16 UTC,title=>Take25 5 costofcapital,updated_at=>2011-01-18 15:40:43 UTC,id=>118,panda_video_id=>9486f141d1d1c0a01423bceb96c21b6d,day=>,upload_file_name=>fp_10_03_01_take25_5_costofcapital.mov,upload_file_size=>108327092,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_03_01_take25_5_costofcapital.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/40927e2e328d5de49b3d066614d51e4b_1.jpg,tags=>Day 6; 
created_at=>2010-12-28 20:41:16 UTC,title=>Take4 waysto measurevaluecreation,updated_at=>2011-01-18 15:40:43 UTC,id=>119,panda_video_id=>0abedef3c76d76d6646f72c6ef7c5837,day=>,upload_file_name=>fp_10_03_01_take4_waysto_measurevaluecreation.mov,upload_file_size=>38051163,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_03_01_take4_waysto_measurevaluecreation.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/488beddfa2e2d9e620af298527b3de91_1.jpg,tags=>Day 6; 
created_at=>2010-12-28 20:41:16 UTC,title=>Take25 showmethemoney,updated_at=>2011-01-18 15:40:43 UTC,id=>120,panda_video_id=>c3b77d6e570b75793a190d6e59ee5217,day=>,upload_file_name=>fp_10_03_02_take25_showmethemoney.mov,upload_file_size=>20344936,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_03_02_take25_showmethemoney.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/a0afe7371b45a2ce5004a4369e0d8259_1.jpg,tags=>Day 6; 
created_at=>2010-12-28 20:41:16 UTC,title=>Take26 showmethemoney followup,updated_at=>2011-01-18 15:41:13 UTC,id=>121,panda_video_id=>c9ef9425347ca11e9469666d9b33bc9a,day=>,upload_file_name=>fp_10_03_02_take26_showmethemoney_followup.mov,upload_file_size=>18314501,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_03_02_take26_showmethemoney_followup.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/21764b43e19bfa7999e4e7c7741ac603_1.jpg,tags=>Day 6; 
created_at=>2010-12-28 20:41:16 UTC,title=>Beware of cashflow hype,updated_at=>2011-02-03 04:47:01 UTC,id=>122,panda_video_id=>9ab1b0f398eb017ebb5e089cb9b0e903,day=>11,upload_file_name=>fp_10_04_01_beware_of_cashflow_hype.mov,upload_file_size=>39058803,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_04_01_beware_of_cashflow_hype.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/c51b09b77de72b802b2c62f907750096_1.jpg,tags=>Day 6; Unit 11; Real World Examples
created_at=>2010-12-28 20:41:16 UTC,title=>Take27 incremental fcf,updated_at=>2011-01-18 15:41:13 UTC,id=>123,panda_video_id=>7c889d442e3166d4747ed4b7f830f454,day=>,upload_file_name=>fp_10_04_01_take27_incremental_fcf.mov,upload_file_size=>27765082,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_04_01_take27_incremental_fcf.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/47c4be073813afa6b2f829e2398a7ed0_1.jpg,tags=>Day 6; 
created_at=>2010-12-28 20:41:16 UTC,title=>Take28 concepts not reflected in fcf,updated_at=>2011-01-18 15:41:17 UTC,id=>124,panda_video_id=>5325af756ef37ff780c27f40f744f2f9,day=>,upload_file_name=>fp_10_04_02_take28_concepts_not_reflected_in_fcf.mov,upload_file_size=>40210220,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_10_04_02_take28_concepts_not_reflected_in_fcf.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/ac40f15929304be1b4d898157bb974e7_1.jpg,tags=>Day 6; 
created_at=>2010-12-28 20:41:17 UTC,title=>Office financial projections,updated_at=>2011-02-03 04:46:59 UTC,id=>125,panda_video_id=>8ba475329eb43d51d0346a455e2f4093,day=>12,upload_file_name=>fp_11_01_01_office_financial_projections.mov,upload_file_size=>11361400,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_11_01_01_office_financial_projections.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/a4b30160d1d95c830486516be6c841f1_1.jpg,tags=>Day 6; Unit 12; Projections vs Reality
created_at=>2010-12-28 20:41:17 UTC,title=>Enron scandal,updated_at=>2011-02-03 04:46:59 UTC,id=>126,panda_video_id=>c1ed9e2d746984d0cdab5f0aa6963421,day=>12,upload_file_name=>fp_11_02_01_enron_scandal.mov,upload_file_size=>63279027,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_11_02_01_enron_scandal.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/09403597b8e3a456e8e13ba31601d7bb_1.jpg,tags=>Day 6; Unit 12
created_at=>2010-12-28 20:41:17 UTC,title=>T57 ponzi scheme,updated_at=>2011-02-03 04:47:09 UTC,id=>127,panda_video_id=>8010557aeb13fc1bbc3930354c452239,day=>12,upload_file_name=>fp_11_02_01_t57_Ponzi_Scheme.mov,upload_file_size=>47793273,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_11_02_01_t57_Ponzi_Scheme.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/3aaa5267d3767713b3f86fae8c7c1779_1.jpg,tags=>Day 6; Unit 12; Playing by the Rules
created_at=>2010-12-28 20:41:17 UTC,title=>T58 enron,updated_at=>2011-02-03 04:46:59 UTC,id=>128,panda_video_id=>c889d75d22d7564e3d1e389dce21e584,day=>12,upload_file_name=>fp_11_02_01_t58_Enron.mov,upload_file_size=>24795705,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_11_02_01_t58_Enron.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/6b37f5e1703480a76980aebe31c8dd01_1.jpg,tags=>Day 6; Unit 12; Playing by the Rules
created_at=>2010-12-28 20:41:17 UTC,title=>T30 module review,updated_at=>2011-02-03 04:46:59 UTC,id=>129,panda_video_id=>37ad716bffd7131816f7f3bd2dc93f2a,day=>12,upload_file_name=>fp_11_03_01_t30+Module+Review.mov,upload_file_size=>21147899,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_11_03_01_t30+Module+Review.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/fc87510032bcdadae33e5e2100311600_1.jpg,tags=>Day 6; Unit 12
created_at=>2010-12-28 20:41:17 UTC,title=>T31 t32 teeing up,updated_at=>2011-02-03 04:47:07 UTC,id=>130,panda_video_id=>5d0a021d7ddc1c31e233d890cac4f4b0,day=>12,upload_file_name=>fp_11_03_01_t31_t32_Teeing_Up.mov,upload_file_size=>36121554,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_11_03_01_t31_t32_Teeing_Up.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/5aeb32e0b2d7b012e54ee742a5b8cdc2_1.jpg,tags=>Day 6; Unit 12; Module Review
created_at=>2010-12-28 20:41:17 UTC,title=>Good bad ugly,updated_at=>2011-02-03 04:47:08 UTC,id=>131,panda_video_id=>56da12af9c75078d300937f4996edea4,day=>12,upload_file_name=>fp_11_04_01_good_bad_ugly.mov,upload_file_size=>10235823,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_11_04_01_good_bad_ugly.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/4a7a804cc81d398251866e2f33489dda_1.jpg,tags=>Day 6; Unit 12
created_at=>2010-12-28 20:41:18 UTC,title=>Diane selling warmup exercise,updated_at=>2011-02-03 04:47:07 UTC,id=>132,panda_video_id=>c417ee712a6be95b84742bc89e713a6b,day=>15,upload_file_name=>fp_15_01_01_Diane_Selling_Warmup_Exercise.mov,upload_file_size=>32460518,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_15_01_01_Diane_Selling_Warmup_Exercise.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/beab414feb48efb6ce44c70816d98d56_1.jpg,tags=>Day 8; Unit 15; Module Introduction
created_at=>2010-12-28 20:41:18 UTC,title=>Diane selling introduction,updated_at=>2011-02-03 04:47:00 UTC,id=>133,panda_video_id=>967f3ffd02a26e68317c94a1ed543eed,day=>15,upload_file_name=>fp_15_01_01_Diane_selling_introduction.mov,upload_file_size=>70928082,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_15_01_01_Diane_selling_introduction.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/9e9962a1c1d350b88e88d48909a6ce80_1.jpg,tags=>Day 8; Unit 15; Module Introduction
created_at=>2010-12-28 20:41:18 UTC,title=>Selling skills important,updated_at=>2011-02-03 04:46:59 UTC,id=>134,panda_video_id=>4ffbdde4e165665e8beb4968bc764ae0,day=>15,upload_file_name=>fp_15_01_01_Selling_Skills_Important.mov,upload_file_size=>62998920,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_15_01_01_Selling_Skills_Important.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/6aa83f6248f887c9b9b4e9794ef69e01_1.jpg,tags=>Day 8; Unit 15; Module Introduction
created_at=>2010-12-28 20:41:18 UTC,title=>Diane manipulative myth,updated_at=>2011-02-03 04:46:59 UTC,id=>135,panda_video_id=>a094c59b409d74c1078cd1ba2c19135b,day=>15,upload_file_name=>fp_15_01_02_DIane_Manipulative_Myth.mov,upload_file_size=>51849357,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_15_01_02_DIane_Manipulative_Myth.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/ce3ed15bba33c7ccb597e520a3d34b36_1.jpg,tags=>Day 8; Unit 15; A New Approach to Sales
created_at=>2010-12-28 20:41:18 UTC,title=>Diane lemonade project manager,updated_at=>2011-01-18 15:40:24 UTC,id=>136,panda_video_id=>52aa99399e068c238d85bd0112db1c1a,day=>,upload_file_name=>fp_15_02_02_Diane_Lemonade_Project_Manager.mov,upload_file_size=>35418014,upload_content_type=>video/quicktime,upload_url=>http://s3.amazonaws.com/fullbridge-videos/fp_15_02_02_Diane_Lemonade_Project_Manager.mov,thumbnail_url=>http://fullbridge-lowres.s3.amazonaws.com/95eb0c9ad641d0f3028543c6fd0021fd_1.jpg,tags=>Day 8; 
